Time	RobotX	RobotY	RobotZ	DiscX	DiscY	DiscZ
5631.	-20.54	-626.1	453.5	-35.60	-614.7	442.6	1.000	
5635.	-20.81	-625.9	453.3	-35.60	-614.7	442.6	1.000	
5639.	-21.08	-625.7	453.1	-35.60	-614.7	442.6	1.000	
5644.	-21.35	-625.5	452.9	-35.60	-614.7	442.6	1.000	
5647.	-21.63	-625.3	452.7	-35.60	-614.7	442.6	1.000	
5651.	-21.92	-625.0	452.4	-35.60	-614.7	442.6	1.000	
5656.	-22.19	-624.8	452.3	-36.96	-613.5	441.6	1.000	
5659.	-22.47	-624.6	452.1	-36.96	-613.5	441.6	1.000	
5663.	-22.74	-624.4	451.9	-36.96	-613.5	441.6	1.000	
5667.	-23.02	-624.2	451.7	-36.96	-613.5	441.6	1.000	
5671.	-23.30	-624.0	451.5	-36.96	-613.5	441.6	1.000	
5675.	-23.59	-623.8	451.3	-38.98	-611.9	440.2	1.000	
5680.	-23.88	-623.5	451.1	-38.98	-611.9	440.2	1.000	
5684.	-24.15	-623.3	450.9	-38.98	-611.9	440.2	1.000	
5688.	-24.41	-623.1	450.7	-38.98	-611.9	440.2	1.000	
5691.	-24.68	-622.9	450.5	-38.98	-611.9	440.2	1.000	
5695.	-24.96	-622.7	450.3	-38.98	-611.9	440.2	1.000	
5699.	-25.25	-622.5	450.1	-40.57	-610.6	439.0	1.000	
5704.	-25.52	-622.3	449.9	-40.57	-610.6	439.0	1.000	
5707.	-25.78	-622.0	449.7	-40.57	-610.6	439.0	1.000	
5711.	-26.06	-621.8	449.5	-40.57	-610.6	439.0	1.000	
5715.	-26.33	-621.6	449.3	-40.57	-610.6	439.0	1.000	
5719.	-26.60	-621.4	449.1	-40.57	-610.6	439.0	1.000	
5723.	-26.88	-621.2	448.9	-42.34	-609.3	437.7	1.000	
5728.	-27.16	-621.0	448.7	-42.34	-609.3	437.7	1.000	
5731.	-27.43	-620.8	448.5	-42.34	-609.3	437.7	1.000	
5735.	-27.71	-620.5	448.3	-42.34	-609.3	437.7	1.000	
5739.	-28.00	-620.3	448.1	-42.34	-609.3	437.7	1.000	
5743.	-28.28	-620.1	447.9	-42.34	-609.3	437.7	1.000	
5748.	-28.56	-619.9	447.7	-44.02	-608.5	436.6	1.000	
5752.	-28.84	-619.7	447.5	-44.02	-608.5	436.6	1.000	
5756.	-29.11	-619.5	447.3	-44.02	-608.5	436.6	1.000	
5760.	-29.39	-619.2	447.1	-44.02	-608.5	436.6	1.000	
5765.	-29.67	-619.0	446.9	-44.02	-608.5	436.6	1.000	
5768.	-29.96	-618.8	446.7	-44.02	-608.5	436.6	1.000	
5771.	-30.23	-618.6	446.4	-45.60	-606.8	435.4	1.000	
5777.	-30.50	-618.4	446.2	-45.60	-606.8	435.4	1.000	
5779.	-30.79	-618.1	446.0	-45.60	-606.8	435.4	1.000	
5784.	-31.09	-617.9	445.8	-45.60	-606.8	435.4	1.000	
5788.	-31.37	-617.7	445.6	-45.60	-606.8	435.4	1.000	
5792.	-31.64	-617.5	445.4	-45.60	-606.8	435.4	1.000	
5796.	-31.91	-617.3	445.2	-47.46	-605.4	434.0	1.000	
5801.	-32.20	-617.0	445.0	-47.46	-605.4	434.0	1.000	
5805.	-32.49	-616.8	444.8	-47.46	-605.4	434.0	1.000	
5809.	-32.79	-616.6	444.6	-47.46	-605.4	434.0	1.000	
5813.	-33.09	-616.4	444.4	-47.46	-605.4	434.0	1.000	
5817.	-33.36	-616.2	444.2	-47.46	-605.4	434.0	1.000	
5820.	-33.63	-616.0	444.0	-49.14	-604.2	432.8	1.000	
5825.	-33.92	-615.7	443.8	-49.14	-604.2	432.8	1.000	
5829.	-34.21	-615.5	443.6	-49.14	-604.2	432.8	1.000	
5833.	-34.51	-615.3	443.4	-49.14	-604.2	432.8	1.000	
5837.	-34.78	-615.1	443.2	-49.14	-604.2	432.8	1.000	
5841.	-35.06	-614.9	443.0	-49.14	-604.2	432.8	1.000	
5844.	-35.34	-614.6	442.8	-51.37	-603.7	431.6	1.000	
5849.	-35.62	-614.4	442.6	-51.37	-603.7	431.6	1.000	
5854.	-35.91	-614.2	442.4	-51.37	-603.7	431.6	1.000	
5857.	-36.21	-614.0	442.1	-51.37	-603.7	431.6	1.000	
5861.	-36.48	-613.8	441.9	-51.37	-603.7	431.6	1.000	
5865.	-36.74	-613.5	441.7	-51.37	-603.7	431.6	1.000	
5868.	-37.02	-613.3	441.5	-52.01	-601.8	430.7	1.000	
5873.	-37.32	-613.1	441.3	-52.01	-601.8	430.7	1.000	
5877.	-37.62	-612.9	441.1	-52.01	-601.8	430.7	1.000	
5881.	-37.91	-612.7	440.9	-52.01	-601.8	430.7	1.000	
5885.	-38.19	-612.5	440.7	-52.01	-601.8	430.7	1.000	
5889.	-38.48	-612.2	440.5	-52.01	-601.8	430.7	1.000	
5892.	-38.77	-612.0	440.3	-54.30	-600.9	429.3	1.000	
5897.	-39.06	-611.8	440.1	-54.30	-600.9	429.3	1.000	
5901.	-39.36	-611.6	439.9	-54.30	-600.9	429.3	1.000	
5905.	-39.64	-611.4	439.7	-54.30	-600.9	429.3	1.000	
5910.	-39.91	-611.2	439.5	-54.30	-600.9	429.3	1.000	
5914.	-40.19	-611.0	439.3	-54.30	-600.9	429.3	1.000	
5917.	-40.48	-610.7	439.1	-55.44	-599.1	428.2	1.000	
5922.	-40.77	-610.5	438.9	-55.44	-599.1	428.2	1.000	
5926.	-41.06	-610.3	438.6	-55.44	-599.1	428.2	1.000	
5930.	-41.34	-610.1	438.4	-55.44	-599.1	428.2	1.000	
5934.	-41.62	-609.9	438.3	-55.44	-599.1	428.2	1.000	
5938.	-41.91	-609.7	438.1	-55.44	-599.1	428.2	1.000	
5941.	-42.20	-609.5	437.8	-57.57	-597.4	426.7	1.000	
5945.	-42.49	-609.3	437.6	-57.57	-597.4	426.7	1.000	
5949.	-42.76	-609.0	437.4	-57.57	-597.4	426.7	1.000	
5953.	-43.04	-608.8	437.2	-57.57	-597.4	426.7	1.000	
5957.	-43.31	-608.6	437.0	-57.57	-597.4	426.7	1.000	
5962.	-43.61	-608.4	436.8	-57.57	-597.4	426.7	1.000	
5965.	-43.90	-608.2	436.6	-58.89	-597.1	425.9	1.000	
5970.	-44.17	-608.0	436.4	-58.89	-597.1	425.9	1.000	
5974.	-44.44	-607.8	436.2	-58.89	-597.1	425.9	1.000	
5977.	-44.72	-607.6	436.0	-58.89	-597.1	425.9	1.000	
5981.	-45.00	-607.4	435.8	-58.89	-597.1	425.9	1.000	
5985.	-45.29	-607.1	435.6	-58.89	-597.1	425.9	1.000	
5990.	-45.56	-606.9	435.4	-61.01	-595.5	424.4	1.000	
5993.	-45.83	-606.7	435.2	-61.01	-595.5	424.4	1.000	
5998.	-46.11	-606.5	435.0	-61.01	-595.5	424.4	1.000	
6001.	-46.39	-606.3	434.8	-61.01	-595.5	424.4	1.000	
6006.	-46.67	-606.0	434.6	-61.01	-595.5	424.4	1.000	
6010.	-46.96	-605.8	434.4	-61.01	-595.5	424.4	1.000	
6014.	-47.24	-605.6	434.2	-62.19	-593.8	423.3	1.000	
6019.	-47.52	-605.4	434.0	-62.19	-593.8	423.3	1.000	
6022.	-47.79	-605.2	433.8	-62.19	-593.8	423.3	1.000	
6026.	-48.08	-605.0	433.6	-62.19	-593.8	423.3	1.000	
6030.	-48.37	-604.7	433.4	-62.19	-593.8	423.3	1.000	
6034.	-48.64	-604.5	433.2	-62.19	-593.8	423.3	1.000	
6039.	-48.91	-604.3	433.0	-64.34	-592.8	422.0	1.000	
6043.	-49.18	-604.1	432.8	-64.34	-592.8	422.0	1.000	
6047.	-49.47	-603.9	432.6	-64.34	-592.8	422.0	1.000	
6050.	-49.75	-603.7	432.4	-64.34	-592.8	422.0	1.000	
6054.	-50.02	-603.5	432.2	-64.34	-592.8	422.0	1.000	
6058.	-50.29	-603.2	432.0	-64.34	-592.8	422.0	1.000	
6063.	-50.57	-603.0	431.8	-65.77	-591.9	421.0	1.000	
6067.	-50.86	-602.8	431.6	-65.77	-591.9	421.0	1.000	
6071.	-51.15	-602.6	431.4	-65.77	-591.9	421.0	1.000	
6075.	-51.42	-602.4	431.2	-65.77	-591.9	421.0	1.000	
6079.	-51.70	-602.2	431.0	-65.77	-591.9	421.0	1.000	
6082.	-51.97	-602.0	430.8	-65.77	-591.9	421.0	1.000	
6087.	-52.25	-601.7	430.6	-67.62	-590.2	419.6	1.000	
6090.	-52.54	-601.5	430.4	-67.62	-590.2	419.6	1.000	
6094.	-52.82	-601.3	430.2	-67.62	-590.2	419.6	1.000	
6099.	-53.08	-601.1	430.0	-67.62	-590.2	419.6	1.000	
6103.	-53.36	-600.9	429.8	-67.62	-590.2	419.6	1.000	
6107.	-53.64	-600.7	429.6	-67.62	-590.2	419.6	1.000	
6110.	-53.93	-600.5	429.4	-69.43	-588.8	418.3	1.000	
6114.	-54.20	-600.2	429.2	-69.43	-588.8	418.3	1.000	
6119.	-54.47	-600.0	429.0	-69.43	-588.8	418.3	1.000	
6122.	-54.74	-599.8	428.8	-69.43	-588.8	418.3	1.000	
6127.	-55.03	-599.6	428.6	-69.43	-588.8	418.3	1.000	
6131.	-55.32	-599.4	428.4	-69.43	-588.8	418.3	1.000	
6135.	-55.60	-599.2	428.2	-71.12	-587.6	417.1	1.000	
6139.	-55.88	-599.0	428.0	-71.12	-587.6	417.1	1.000	
6143.	-56.15	-598.7	427.8	-71.12	-587.6	417.1	1.000	
6146.	-56.44	-598.5	427.6	-71.12	-587.6	417.1	1.000	
6151.	-56.73	-598.3	427.3	-71.12	-587.6	417.1	1.000	
6155.	-57.03	-598.1	427.1	-71.12	-587.6	417.1	1.000	
6159.	-57.30	-597.9	426.9	-72.15	-586.0	416.1	1.000	
6163.	-57.57	-597.7	426.7	-72.15	-586.0	416.1	1.000	
6167.	-57.85	-597.5	426.5	-72.15	-586.0	416.1	1.000	
6171.	-58.14	-597.3	426.3	-72.15	-586.0	416.1	1.000	
6175.	-58.44	-597.0	426.1	-72.15	-586.0	416.1	1.000	
6179.	-58.72	-596.8	425.9	-74.69	-584.8	414.5	1.000	
6184.	-58.99	-596.6	425.7	-74.69	-584.8	414.5	1.000	
6187.	-59.26	-596.4	425.5	-74.69	-584.8	414.5	1.000	
6192.	-59.55	-596.2	425.3	-74.69	-584.8	414.5	1.000	
6195.	-59.85	-596.0	425.1	-74.69	-584.8	414.5	1.000	
6199.	-60.14	-595.7	424.9	-74.69	-584.8	414.5	1.000	
6203.	-60.40	-595.5	424.7	-76.53	-583.6	413.2	1.000	
6208.	-60.68	-595.3	424.5	-76.53	-583.6	413.2	1.000	
6212.	-60.97	-595.1	424.3	-76.53	-583.6	413.2	1.000	
6216.	-61.27	-594.9	424.1	-76.53	-583.6	413.2	1.000	
6220.	-61.55	-594.6	423.9	-76.53	-583.6	413.2	1.000	
6223.	-61.83	-594.4	423.7	-76.53	-583.6	413.2	1.000	
6228.	-62.11	-594.2	423.5	-78.24	-582.3	412.0	1.000	
6232.	-62.38	-594.0	423.3	-78.24	-582.3	412.0	1.000	
6236.	-62.68	-593.8	423.1	-78.24	-582.3	412.0	1.000	
6240.	-62.98	-593.5	422.9	-78.24	-582.3	412.0	1.000	
6244.	-63.26	-593.3	422.6	-78.24	-582.3	412.0	1.000	
6248.	-63.53	-593.1	422.4	-78.24	-582.3	412.0	1.000	
6251.	-63.81	-592.9	422.3	-79.38	-581.0	411.0	1.000	
6256.	-64.12	-592.6	422.0	-79.38	-581.0	411.0	1.000	
6260.	-64.42	-592.4	421.8	-79.38	-581.0	411.0	1.000	
6264.	-64.70	-592.2	421.6	-79.38	-581.0	411.0	1.000	
6268.	-64.99	-592.0	421.4	-79.38	-581.0	411.0	1.000	
6273.	-65.28	-591.8	421.2	-79.38	-581.0	411.0	1.000	
6276.	-65.59	-591.5	421.0	-80.97	-579.8	409.9	1.000	
6280.	-65.90	-591.3	420.8	-80.97	-579.8	409.9	1.000	
6284.	-66.18	-591.1	420.5	-80.97	-579.8	409.9	1.000	
6288.	-66.46	-590.9	420.3	-80.97	-579.8	409.9	1.000	
6292.	-66.76	-590.6	420.1	-80.97	-579.8	409.9	1.000	
6296.	-67.06	-590.4	419.9	-80.97	-579.8	409.9	1.000	
6300.	-67.34	-590.2	419.7	-82.91	-578.4	408.5	1.000	
6304.	-67.62	-590.0	419.5	-82.91	-578.4	408.5	1.000	
6308.	-67.92	-589.7	419.3	-82.91	-578.4	408.5	1.000	
6312.	-68.22	-589.5	419.1	-82.91	-578.4	408.5	1.000	
6316.	-68.52	-589.3	418.9	-82.91	-578.4	408.5	1.000	
6320.	-68.80	-589.1	418.7	-82.91	-578.4	408.5	1.000	
6324.	-69.07	-588.9	418.4	-84.55	-577.3	407.4	1.000	
6328.	-69.36	-588.6	418.2	-84.55	-577.3	407.4	1.000	
6332.	-69.66	-588.4	418.0	-84.55	-577.3	407.4	1.000	
6336.	-69.95	-588.2	417.8	-84.55	-577.3	407.4	1.000	
6340.	-70.23	-588.0	417.6	-84.55	-577.3	407.4	1.000	
6344.	-70.51	-587.8	417.4	-84.55	-577.3	407.4	1.000	
6348.	-70.79	-587.5	417.2	-86.14	-576.0	406.2	1.000	
6353.	-71.09	-587.3	417.0	-86.14	-576.0	406.2	1.000	
6357.	-71.38	-587.1	416.8	-86.14	-576.0	406.2	1.000	
6361.	-71.65	-586.9	416.6	-86.14	-576.0	406.2	1.000	
6365.	-71.92	-586.6	416.4	-86.14	-576.0	406.2	1.000	
6369.	-72.20	-586.4	416.2	-86.14	-576.0	406.2	1.000	
6372.	-72.50	-586.2	416.0	-88.49	-574.5	404.6	1.000	
6377.	-72.80	-586.0	415.8	-88.49	-574.5	404.6	1.000	
6381.	-73.07	-585.8	415.6	-88.49	-574.5	404.6	1.000	
6385.	-73.34	-585.6	415.4	-88.49	-574.5	404.6	1.000	
6389.	-73.63	-585.3	415.2	-88.49	-574.5	404.6	1.000	
6393.	-73.93	-585.1	415.0	-88.49	-574.5	404.6	1.000	
6397.	-74.21	-584.9	414.8	-89.59	-573.2	403.7	1.000	
6401.	-74.49	-584.7	414.5	-89.59	-573.2	403.7	1.000	
6405.	-74.76	-584.5	414.3	-89.59	-573.2	403.7	1.000	
6409.	-75.05	-584.3	414.1	-89.59	-573.2	403.7	1.000	
6413.	-75.35	-584.0	413.9	-89.59	-573.2	403.7	1.000	
6417.	-75.64	-583.8	413.7	-89.59	-573.2	403.7	1.000	
6421.	-75.91	-583.6	413.5	-91.42	-572.0	402.4	1.000	
6425.	-76.18	-583.4	413.3	-91.42	-572.0	402.4	1.000	
6430.	-76.47	-583.2	413.1	-91.42	-572.0	402.4	1.000	
6434.	-76.77	-583.0	412.9	-91.42	-572.0	402.4	1.000	
6438.	-77.05	-582.7	412.7	-91.42	-572.0	402.4	1.000	
6442.	-77.33	-582.5	412.5	-91.42	-572.0	402.4	1.000	
6445.	-77.62	-582.3	412.3	-93.11	-570.8	401.2	1.000	
6449.	-77.92	-582.1	412.1	-93.11	-570.8	401.2	1.000	
6453.	-78.22	-581.9	411.9	-93.11	-570.8	401.2	1.000	
6457.	-78.50	-581.6	411.7	-93.11	-570.8	401.2	1.000	
6461.	-78.77	-581.4	411.4	-93.11	-570.8	401.2	1.000	
6465.	-79.06	-581.2	411.3	-93.11	-570.8	401.2	1.000	
6470.	-79.36	-581.0	411.0	-94.57	-569.4	400.1	1.000	
6474.	-79.64	-580.8	410.8	-94.57	-569.4	400.1	1.000	
6478.	-79.92	-580.5	410.6	-94.57	-569.4	400.1	1.000	
6482.	-80.19	-580.3	410.4	-94.57	-569.4	400.1	1.000	
6486.	-80.47	-580.1	410.2	-94.57	-569.4	400.1	1.000	
6490.	-80.77	-579.9	410.0	-94.57	-569.4	400.1	1.000	
6493.	-81.06	-579.7	409.8	-96.58	-568.1	398.7	1.000	
6497.	-81.34	-579.5	409.6	-96.58	-568.1	398.7	1.000	
6502.	-81.61	-579.3	409.4	-96.58	-568.1	398.7	1.000	
6505.	-81.90	-579.0	409.2	-96.58	-568.1	398.7	1.000	
6509.	-82.20	-578.8	409.0	-96.58	-568.1	398.7	1.000	
6514.	-82.49	-578.6	408.8	-96.58	-568.1	398.7	1.000	
6518.	-82.76	-578.4	408.6	-97.96	-566.8	397.6	1.000	
6522.	-83.03	-578.2	408.4	-97.96	-566.8	397.6	1.000	
6526.	-83.31	-578.0	408.2	-97.96	-566.8	397.6	1.000	
6530.	-83.61	-577.7	408.0	-97.96	-566.8	397.6	1.000	
6534.	-83.89	-577.5	407.8	-97.96	-566.8	397.6	1.000	
6538.	-84.16	-577.3	407.6	-97.96	-566.8	397.6	1.000	
6543.	-84.44	-577.1	407.4	-99.39	-565.7	396.6	1.000	
6546.	-84.73	-576.9	407.2	-99.39	-565.7	396.6	1.000	
6551.	-85.02	-576.6	407.0	-99.39	-565.7	396.6	1.000	
6555.	-85.30	-576.4	406.8	-99.39	-565.7	396.6	1.000	
6559.	-85.58	-576.2	406.6	-99.39	-565.7	396.6	1.000	
6563.	-85.86	-576.0	406.4	-99.39	-565.7	396.6	1.000	
6566.	-86.14	-575.8	406.1	-101.6	-564.0	395.0	1.000	
6570.	-86.43	-575.6	405.9	-101.6	-564.0	395.0	1.000	
6574.	-86.72	-575.4	405.7	-101.6	-564.0	395.0	1.000	
6578.	-86.99	-575.1	405.5	-101.6	-564.0	395.0	1.000	
6582.	-87.27	-574.9	405.3	-101.6	-564.0	395.0	1.000	
6587.	-87.55	-574.7	405.1	-101.6	-564.0	395.0	1.000	
6591.	-87.83	-574.5	404.9	-103.8	-563.1	393.6	1.000	
6594.	-88.10	-574.3	404.7	-103.8	-563.1	393.6	1.000	
6599.	-88.38	-574.1	404.5	-103.8	-563.1	393.6	1.000	
6602.	-88.66	-573.9	404.3	-103.8	-563.1	393.6	1.000	
6607.	-88.95	-573.6	404.1	-103.8	-563.1	393.6	1.000	
6611.	-89.22	-573.4	403.9	-103.8	-563.1	393.6	1.000	
6615.	-89.50	-573.2	403.7	-105.0	-561.4	392.6	1.000	
6619.	-89.78	-573.0	403.5	-105.0	-561.4	392.6	1.000	
6623.	-90.08	-572.8	403.3	-105.0	-561.4	392.6	1.000	
6626.	-90.36	-572.5	403.1	-105.0	-561.4	392.6	1.000	
6631.	-90.64	-572.3	402.9	-105.0	-561.4	392.6	1.000	
6635.	-90.91	-572.1	402.7	-105.0	-561.4	392.6	1.000	
6639.	-91.19	-571.9	402.5	-107.0	-560.1	391.2	1.000	
6643.	-91.49	-571.7	402.3	-107.0	-560.1	391.2	1.000	
6647.	-91.77	-571.5	402.1	-107.0	-560.1	391.2	1.000	
6651.	-92.04	-571.3	401.9	-107.0	-560.1	391.2	1.000	
6655.	-92.31	-571.0	401.7	-107.0	-560.1	391.2	1.000	
6659.	-92.61	-570.8	401.5	-107.0	-560.1	391.2	1.000	
6664.	-92.92	-570.6	401.3	-108.5	-559.1	390.2	1.000	
6667.	-93.21	-570.4	401.1	-108.5	-559.1	390.2	1.000	
6672.	-93.48	-570.2	400.9	-108.5	-559.1	390.2	1.000	
6675.	-93.76	-570.0	400.7	-108.5	-559.1	390.2	1.000	
6679.	-94.06	-569.7	400.4	-108.5	-559.1	390.2	1.000	
6683.	-94.36	-569.5	400.2	-108.5	-559.1	390.2	1.000	
6687.	-94.64	-569.3	400.0	-110.1	-557.6	388.9	1.000	
6692.	-94.90	-569.1	399.8	-110.1	-557.6	388.9	1.000	
6695.	-95.19	-568.9	399.6	-110.1	-557.6	388.9	1.000	
6699.	-95.49	-568.6	399.4	-110.1	-557.6	388.9	1.000	
6703.	-95.78	-568.4	399.2	-110.1	-557.6	388.9	1.000	
6707.	-96.05	-568.2	399.0	-110.1	-557.6	388.9	1.000	
6711.	-96.33	-568.0	398.8	-111.7	-556.4	387.8	1.000	
6715.	-96.62	-567.8	398.6	-111.7	-556.4	387.8	1.000	
6719.	-96.91	-567.6	398.4	-111.7	-556.4	387.8	1.000	
6723.	-97.20	-567.3	398.2	-111.7	-556.4	387.8	1.000	
6727.	-97.49	-567.1	398.0	-111.7	-556.4	387.8	1.000	
6731.	-97.77	-566.9	397.8	-111.7	-556.4	387.8	1.000	
6736.	-98.07	-566.7	397.6	-113.2	-554.9	386.6	1.000	
6740.	-98.36	-566.5	397.4	-113.2	-554.9	386.6	1.000	
6744.	-98.64	-566.2	397.1	-113.2	-554.9	386.6	1.000	
6748.	-98.92	-566.0	396.9	-113.2	-554.9	386.6	1.000	
6752.	-99.21	-565.8	396.7	-113.2	-554.9	386.6	1.000	
6756.	-99.50	-565.6	396.5	-113.2	-554.9	386.6	1.000	
6760.	-99.78	-565.4	396.3	-115.4	-553.5	385.1	1.000	
6764.	-100.1	-565.1	396.1	-115.4	-553.5	385.1	1.000	
6768.	-100.3	-564.9	395.9	-115.4	-553.5	385.1	1.000	
6772.	-100.6	-564.7	395.7	-115.4	-553.5	385.1	1.000	
6776.	-100.9	-564.5	395.5	-115.4	-553.5	385.1	1.000	
6780.	-101.2	-564.3	395.3	-115.4	-553.5	385.1	1.000	
6784.	-101.5	-564.1	395.1	-117.0	-552.2	383.9	1.000	
6787.	-101.8	-563.8	394.9	-117.0	-552.2	383.9	1.000	
6792.	-102.1	-563.6	394.7	-117.0	-552.2	383.9	1.000	
6796.	-102.3	-563.4	394.5	-117.0	-552.2	383.9	1.000	
6801.	-102.6	-563.2	394.3	-117.0	-552.2	383.9	1.000	
6805.	-102.9	-563.0	394.1	-118.6	-550.9	382.7	1.000	
6809.	-103.2	-562.7	393.9	-118.6	-550.9	382.7	1.000	
6813.	-103.5	-562.5	393.7	-118.6	-550.9	382.7	1.000	
6817.	-103.7	-562.3	393.5	-118.6	-550.9	382.7	1.000	
6821.	-104.0	-562.1	393.3	-118.6	-550.9	382.7	1.000	
6824.	-104.3	-561.9	393.1	-118.6	-550.9	382.7	1.000	
6828.	-104.6	-561.6	392.9	-118.6	-550.9	382.7	1.000	
6832.	-104.9	-561.4	392.6	-120.2	-549.5	381.5	1.000	
6836.	-105.1	-561.2	392.4	-120.2	-549.5	381.5	1.000	
6840.	-105.4	-561.0	392.2	-120.2	-549.5	381.5	1.000	
6844.	-105.7	-560.8	392.0	-120.2	-549.5	381.5	1.000	
6848.	-106.0	-560.5	391.8	-120.2	-549.5	381.5	1.000	
6853.	-106.3	-560.3	391.6	-120.2	-549.5	381.5	1.000	
6857.	-106.6	-560.1	391.4	-122.0	-548.2	380.2	1.000	
6861.	-106.8	-559.9	391.2	-122.0	-548.2	380.2	1.000	
6865.	-107.2	-559.6	391.0	-122.0	-548.2	380.2	1.000	
6869.	-107.4	-559.4	390.8	-122.0	-548.2	380.2	1.000	
6872.	-107.7	-559.2	390.6	-122.0	-548.2	380.2	1.000	
6876.	-108.0	-559.0	390.4	-122.0	-548.2	380.2	1.000	
6881.	-108.3	-558.8	390.2	-123.6	-546.9	379.0	1.000	
6885.	-108.6	-558.5	389.9	-123.6	-546.9	379.0	1.000	
6889.	-108.8	-558.3	389.7	-123.6	-546.9	379.0	1.000	
6892.	-109.1	-558.1	389.5	-123.6	-546.9	379.0	1.000	
6897.	-109.4	-557.9	389.3	-123.6	-546.9	379.0	1.000	
6901.	-109.7	-557.6	389.1	-123.6	-546.9	379.0	1.000	
6905.	-110.0	-557.4	388.9	-125.5	-545.6	377.7	1.000	
6908.	-110.3	-557.2	388.7	-125.5	-545.6	377.7	1.000	
6913.	-110.5	-557.0	388.5	-125.5	-545.6	377.7	1.000	
6917.	-110.8	-556.7	388.3	-125.5	-545.6	377.7	1.000	
6921.	-111.1	-556.5	388.1	-125.5	-545.6	377.7	1.000	
6925.	-111.4	-556.3	387.9	-125.5	-545.6	377.7	1.000	
6930.	-111.7	-556.1	387.7	-127.2	-544.2	376.5	1.000	
6933.	-112.0	-555.9	387.5	-127.2	-544.2	376.5	1.000	
6937.	-112.3	-555.6	387.3	-127.2	-544.2	376.5	1.000	
6942.	-112.5	-555.4	387.1	-127.2	-544.2	376.5	1.000	
6946.	-112.8	-555.2	386.9	-127.2	-544.2	376.5	1.000	
6950.	-113.1	-555.0	386.7	-127.2	-544.2	376.5	1.000	
6954.	-113.4	-554.8	386.5	-128.9	-542.9	375.3	1.000	
6958.	-113.7	-554.5	386.3	-128.9	-542.9	375.3	1.000	
6962.	-114.0	-554.3	386.1	-128.9	-542.9	375.3	1.000	
6966.	-114.2	-554.1	385.9	-128.9	-542.9	375.3	1.000	
6970.	-114.5	-553.9	385.6	-128.9	-542.9	375.3	1.000	
6974.	-114.8	-553.6	385.4	-128.9	-542.9	375.3	1.000	
6978.	-115.1	-553.4	385.2	-130.7	-541.6	374.0	1.000	
6982.	-115.4	-553.2	385.0	-130.7	-541.6	374.0	1.000	
6986.	-115.7	-553.0	384.8	-130.7	-541.6	374.0	1.000	
6990.	-116.0	-552.8	384.6	-130.7	-541.6	374.0	1.000	
6994.	-116.2	-552.5	384.4	-130.7	-541.6	374.0	1.000	
6998.	-116.5	-552.3	384.2	-130.7	-541.6	374.0	1.000	
7002.	-116.8	-552.1	384.0	-132.6	-540.0	372.6	1.000	
7005.	-117.1	-551.9	383.8	-132.6	-540.0	372.6	1.000	
7010.	-117.3	-551.6	383.6	-132.6	-540.0	372.6	1.000	
7013.	-117.6	-551.4	383.4	-132.6	-540.0	372.6	1.000	
7017.	-117.9	-551.2	383.2	-132.6	-540.0	372.6	1.000	
7022.	-118.2	-551.0	383.0	-132.6	-540.0	372.6	1.000	
7026.	-118.5	-550.8	382.8	-134.2	-539.2	371.6	1.000	
7030.	-118.8	-550.5	382.6	-134.2	-539.2	371.6	1.000	
7034.	-119.1	-550.3	382.4	-134.2	-539.2	371.6	1.000	
7038.	-119.4	-550.1	382.2	-134.2	-539.2	371.6	1.000	
7042.	-119.7	-549.9	382.0	-134.2	-539.2	371.6	1.000	
7047.	-119.9	-549.6	381.8	-134.2	-539.2	371.6	1.000	
7050.	-120.2	-549.4	381.6	-135.8	-537.5	370.3	1.000	
7054.	-120.5	-549.2	381.4	-135.8	-537.5	370.3	1.000	
7059.	-120.8	-549.0	381.2	-135.8	-537.5	370.3	1.000	
7063.	-121.1	-548.8	381.0	-135.8	-537.5	370.3	1.000	
7066.	-121.4	-548.5	380.8	-135.8	-537.5	370.3	1.000	
7070.	-121.6	-548.3	380.5	-135.8	-537.5	370.3	1.000	
7075.	-121.9	-548.1	380.3	-137.8	-536.3	368.9	1.000	
7079.	-122.3	-547.9	380.1	-137.8	-536.3	368.9	1.000	
7083.	-122.5	-547.7	379.9	-137.8	-536.3	368.9	1.000	
7087.	-122.8	-547.4	379.7	-137.8	-536.3	368.9	1.000	
7091.	-123.1	-547.2	379.5	-137.8	-536.3	368.9	1.000	
7094.	-123.4	-547.0	379.3	-137.8	-536.3	368.9	1.000	
7099.	-123.7	-546.8	379.1	-139.4	-534.7	367.7	1.000	
7103.	-124.0	-546.5	378.9	-139.4	-534.7	367.7	1.000	
7107.	-124.2	-546.3	378.7	-139.4	-534.7	367.7	1.000	
7110.	-124.5	-546.1	378.4	-139.4	-534.7	367.7	1.000	
7114.	-124.8	-545.9	378.2	-139.4	-534.7	367.7	1.000	
7118.	-125.1	-545.7	378.0	-139.4	-534.7	367.7	1.000	
7122.	-125.4	-545.5	377.8	-141.1	-533.3	366.4	1.000	
7126.	-125.7	-545.2	377.6	-141.1	-533.3	366.4	1.000	
7131.	-126.0	-545.0	377.4	-141.1	-533.3	366.4	1.000	
7135.	-126.3	-544.8	377.2	-141.1	-533.3	366.4	1.000	
7139.	-126.5	-544.6	377.0	-141.1	-533.3	366.4	1.000	
7143.	-126.8	-544.3	376.8	-141.1	-533.3	366.4	1.000	
7147.	-127.1	-544.1	376.6	-142.9	-532.3	365.2	1.000	
